57,1500,7.04,37.39,1.38
57,1600,4.73,52.89,0.19
57,1700,3.12,54.71,0.08
57,1800,1.78,68.76,0.17
57,1900,1.02,69.64,0.31
57,2000,0.3,72.9,0.27
57,2100,-0.33,71.9,0.35
57,2200,-1.42,75.8,0.24
57,2300,-2.39,78.8,0.2
57,2400,-2.93,83.3,0.24
58,100,-3.68,81.1,0.37
58,200,-4.25,82,0.43
58,300,-3.97,78.7,0.6
58,400,-3.57,75.1,0.56
58,500,-3.03,69.24,0.99
58,600,-2.36,73.5,0.46
58,700,-3.32,76.1,0.5
58,800,-4.5,76.8,0.54
58,900,-6.16,84.1,0.58
58,1000,-2.23,46.95,0.33
58,1100,1.79,44.15,1.8
58,1200,3.64,37.85,1.44
58,1300,2.77,40.57,2.78
58,1400,2.55,45.85,2.4
58,1500,2.15,49.52,1.85
58,1600,0.78,53.23,1.01
58,1700,-1.58,68.1,0.4
58,1800,-4.15,68.6,0.48
58,1900,-5.25,74.8,0.47
58,2000,-6.1,80.5,0.65
58,2100,-7.39,75.1,0.48
58,2200,-7.84,82.9,0.77
58,2300,-4.1,82.4,2.13
58,2400,-3.34,82.6,2.21
59,100,-2.09,66.03,2.54
59,200,1.06,52.98,6.84
59,300,1.02,53.03,7.1
59,400,1.25,51.76,8.56
59,500,-0.12,77.2,3.5
59,600,-0.1,73.6,2.3
59,700,-0.63,82,1.54
59,800,-1.08,86.4,1.28
59,900,-0.64,85.3,1.36
59,1000,-0.55,89,1.24
59,1100,-0.68,89.8,1.79
59,1200,-0.94,87.4,2.11
59,1300,-0.38,91.1,2.22
59,1400,-0.41,94.5,1.8
59,1500,-0.77,95,1.43
59,1600,-1.14,96.5,1.77
59,1700,-1.52,98.5,2.05
59,1800,-1.7,98.9,1.84
59,1900,-1.75,98.6,1.49
59,2000,-1.79,89,2.17
59,2100,-1.98,80.9,2.92
59,2200,-3.6,78.3,3.87
59,2300,-4.85,86,1.09
59,2400,-5.27,87.2,1.23
60,100,-6.04,66.16,1.49
60,200,-7.7,80.2,0.39
60,300,-9.86,85.5,0.54
60,400,-10.4,63.4,0.56
60,500,-7.93,66.41,1.11
60,600,-7.52,71.5,1.02
60,700,-7.28,68.27,0.62
60,800,-6.46,59.71,0.42
60,900,-5.54,41.49,1.43
60,1000,-2.62,39.79,1.34
60,1100,-2.48,33.54,2.98
60,1200,-2.03,27.65,3.04
60,1300,-1.83,28.65,4.66
60,1400,-1.31,26.72,4.76
60,1500,-1.48,34.4,3.68
60,1600,-1.72,39.29,1.17
60,1700,-1.65,50.99,1.69
60,1800,-2.81,59.44,1.3
60,1900,-3.78,72.6,0.28
60,2000,-4.76,72.7,0.24
60,2100,-4.48,71.6,0.47
60,2200,-5.33,77.4,0.45
60,2300,-6.41,76.3,0.51
60,2400,-7.33,78.6,0.62
61,100,-7.38,76.5,0.58
61,200,-5.85,73.6,0.9
61,300,-4.45,71.3,0.84
61,400,-3.52,69.59,0.8
61,500,-2.52,72.5,0.93
61,600,-3.12,73.7,0.25
61,700,-2.98,69.63,0.51
61,800,-2.28,66.76,0.48
61,900,-0.72,56.17,1
61,1000,0.75,52,1.52
61,1100,2.49,46.69,1.75
61,1200,4.29,38.92,2.36
61,1300,3.96,43.04,4.64
61,1400,3.83,42.38,2.91
61,1500,3.14,42.19,2.11
61,1600,1.95,44.55,5.41
61,1700,1.39,44.7,6.07
61,1800,-0.32,61.42,1.89
61,1900,-3.37,71.3,0.32
61,2000,-5.22,67.56,0.43
61,2100,-6.98,67.85,0.69
61,2200,-8.8,62.51,0.43
61,2300,-11.17,68.69,0.29
61,2400,-12.77,66.17,0.12
62,100,-13.42,67.38,0.19
62,200,-13.39,63.85,0.45
62,300,-12.34,56.95,0.79
62,400,-11.9,58.43,0.57
62,500,-11.02,56.2,0.66
62,600,-11.56,59.08,0.39
62,700,-11.74,61.42,0.43
62,800,-9.26,48.09,0.61
62,900,-6.19,40.9,0.56
62,1000,-1.7,30.23,0.8
62,1100,1.65,30.93,1.79
62,1200,2.39,37.32,1.82
62,1300,2.45,46.8,2.98
62,1400,2.35,50.21,2.76
62,1500,1.51,52.84,3.17
62,1600,1.3,57.32,2.01
62,1700,0.31,70.8,0.46
62,1800,-1.94,79.1,0.44
62,1900,-1.29,74.9,1
62,2000,-0.28,68.81,2.28
62,2100,0.49,64.13,2.49
62,2200,1.44,54.16,2.66
62,2300,2.07,57.03,2.75
62,2400,1.77,55.42,2.71
63,100,1.66,57.5,3.68
63,200,1.51,63.65,3.51
63,300,1.04,60.77,3.71
63,400,0.93,56.29,3.94
63,500,1.04,62.71,2.98
63,600,0.65,47.88,1.86
63,700,1.09,51.55,3.34
63,800,1.08,60.1,2.75
63,900,1.49,50.73,3.26
63,1000,2.38,55.14,4.95
63,1100,1.98,53.93,3.23
63,1200,0.26,78.6,2.31
63,1300,-0.85,95.3,2.76
63,1400,-0.85,95.9,2.74
63,1500,-0.96,90.1,3.41
63,1600,-1.68,92.1,3.79
63,1700,-2.37,72.4,5.82
63,1800,-2.9,83,2.26
63,1900,-3.79,89,1.55
63,2000,-3.64,83,1.47
63,2100,-3.98,83.9,1.34
63,2200,-3.89,84.3,1.68
63,2300,-3.6,81.1,1.69
63,2400,-3.67,87.3,2.06
64,100,-3.95,91,1.96
64,200,-4,91.1,0.87
64,300,-4.19,94.4,0.66
64,400,-4.29,95.7,0.29
64,500,-4.42,94.9,0.2
64,600,-4.94,94.4,0.42
64,700,-6.34,92.3,0.28
64,800,-7.66,93.8,0.66
64,900,-7.36,84.4,0.54
64,1000,-3.75,70.2,0.43
64,1100,0.53,38.89,0.82
64,1200,-0.19,40.26,2.93
64,1300,-1,49.75,2.93
64,1400,-1.02,54.57,2.65
64,1500,-1.45,45.62,2.67
64,1600,-1.88,53.26,1.59
64,1700,-2.49,64.43,1.07
64,1800,-3.34,71.3,1.76
64,1900,-3.99,87.1,1.62
64,2000,-5.04,88.8,0.82
64,2100,-5.31,86.9,0.57
64,2200,-5.09,87.2,0.79
64,2300,-5.17,92.3,0.46
64,2400,-5.22,94.9,0.68
65,100,-5.37,92.9,0.84
65,200,-6.41,72.5,1.55
65,300,-5.63,86.7,1.61
65,400,-6.1,88.6,0.29
65,500,-7.24,87.5,0.51
65,600,-7.98,92,0.69
65,700,-8.99,82.1,1.13
65,800,-6.79,81.3,1.06
65,900,-4.59,66.83,1.13
65,1000,-3,57.44,1.6
65,1100,-1.3,41.84,2.1
65,1200,0.24,39.88,2.22
65,1300,-0.46,45.5,4.26
65,1400,-1.01,61.68,1.57
65,1500,-1.89,64.62,1.93
65,1600,-2.24,64.76,1.43
65,1700,-2.96,70.6,1.15
65,1800,-3.65,89,0.69
65,1900,-4.47,93.6,0.59
65,2000,-6.33,93.5,0.68
65,2100,-7.03,91.3,0.55
65,2200,-6.63,90.3,0.64
65,2300,-4.7,74.4,1.85
65,2400,-3.89,59.61,3.64
66,100,-4.36,61.01,3
66,200,-4.9,67.84,1.75
66,300,-5.48,71,1.23
66,400,-6,64.57,0.85
66,500,-5.87,72.5,0.84
66,600,-5.99,62.5,0.99
66,700,-5.38,53.73,1.39
66,800,-4.7,44.62,2.11
66,900,-4.29,43.68,2.63
66,1000,-4.12,38.18,2.42
66,1100,-3.89,38.9,2.24
66,1200,-3.64,38.02,2.64
66,1300,-3.88,46.16,2.76
66,1400,-4.41,55.54,2.25
66,1500,-4.5,65.56,1.08
66,1600,-4.84,56.62,0.87
66,1700,-6,69.95,1.09
66,1800,-6.73,75.1,0.66
66,1900,-7.11,79,0.44
66,2000,-7.28,84.2,0.55
66,2100,-7.7,87.3,0.09
66,2200,-8.48,82.2,0.42
66,2300,-10.1,84,0.21
66,2400,-10.49,84.5,0.09
67,100,-9.51,79.7,0.26
67,200,-9.25,80.9,0.14
67,300,-9.46,79.5,0.46
67,400,-11.31,82.3,0.45
67,500,-14.12,85.7,0.12
67,600,-15.09,85.8,0.12
67,700,-16.43,81.2,0.29
67,800,-15.87,82.9,0.25
67,900,-14.57,67.88,0.35
67,1000,-5.56,40.56,1.44
67,1100,-3.37,34.63,3.04
67,1200,-1.57,20.18,2.66
67,1300,0.87,30.53,1.39
67,1400,-0.1,23.84,3.49
67,1500,0.42,23.91,2.74
67,1600,0.57,33.94,1.85
67,1700,0,47.52,0.37
67,1800,-1.23,51.94,0.51
67,1900,-1.5,57.1,0.7
67,2000,-1.53,57.04,0.51
67,2100,-1.48,58.58,0.42
67,2200,-1.33,77.8,0.96
67,2300,-2.31,84.3,0.67
67,2400,-2.19,91.4,0.41
68,100,-2.02,94.8,0.2
68,200,-1.53,96.3,0.43
68,300,-0.93,98.6,0.59
68,400,-0.16,99,0.49
68,500,-0.15,99.6,0.2
68,600,-0.07,99.3,0
68,700,-0.04,98.8,0
68,800,0.65,91.1,0.26
68,900,1.45,81.5,1.06
68,1000,2.28,85.1,1.03
68,1100,2.78,80.7,2.22
68,1200,3.13,81.8,2
68,1300,3.77,81.3,1.75
68,1400,3.58,83.4,2.18
68,1500,3,88,1.48
68,1600,1.99,93,1.66
68,1700,1.06,96.8,1.44
68,1800,0.12,99.4,0.34
68,1900,0.02,99.6,0.34
68,2000,0.16,99.4,0.65
68,2100,0.08,99.4,0.51
68,2200,-0.21,99.8,0.49
68,2300,-0.97,98.3,0.37
68,2400,-2.4,92,0
69,100,-3.13,97.3,0
69,200,-3.7,93.5,0
69,300,-2.18,80,0
69,400,-1.56,83.1,0
69,500,-1.01,76.7,1.49
69,600,-2.31,77.1,2.11
69,700,-2.8,42.94,1.72
69,800,-1.72,40.87,3.55
69,900,-1.95,35.72,3.31
69,1000,-0.65,33.15,2.75
69,1100,0.21,29.26,2.37
69,1200,0.97,27.77,1.98
69,1300,1.23,26.63,2.01
69,1400,1.03,28.82,2.3
69,1500,0.49,32.3,2.22
69,1600,-0.85,34.2,2.12
69,1700,-1.83,41.37,1.29
69,1800,-2.44,38.31,1.55
69,1900,-3.41,41.94,0.58
69,2000,-4.64,50.17,0.75
69,2100,-8.19,52.13,0.55
69,2200,-9.83,55.76,0.4
69,2300,-10.76,57.72,0.37
69,2400,-11.78,57.53,0.42
70,100,-12.07,56.66,0.49
70,200,-11.95,55.79,0.4
70,300,-12.27,57.74,0.64
70,400,-12.65,59.43,0.21
70,500,-12.59,57.62,0.38
70,600,-11.95,55.01,0.35
70,700,-11.99,51.99,0.44
70,800,-10.66,50.71,0.37
70,900,-9.47,44.01,0.58
70,1000,-1.3,27.56,0.61
70,1100,3.35,18.17,1.31
70,1200,5.61,22.42,1.75
70,1300,5.72,13.21,1.93
70,1400,5.69,14.81,1.66
70,1500,4.62,25.75,2.24
70,1600,2.52,39.25,1.19
70,1700,1.75,52.76,0.18
70,1800,0.21,58.86,0.14
70,1900,-0.43,59.55,0.38
70,2000,-0.99,56.96,0.12
70,2100,-1.88,58.84,0.16
70,2200,-2.35,66.21,0.34
70,2300,-3.4,66.42,0.26
70,2400,-4.2,66.96,0.31
71,100,-4.15,61.75,0.43
71,200,-4.18,64.43,0.27
71,300,-4.65,65.04,0.29
71,400,-4.73,66.31,0.5
71,500,-5.85,68.13,0.41
71,600,-6.86,74.8,0.29
71,700,-6.81,64.19,0.34
71,800,-5.34,60.91,0.52
71,900,-3.3,37.94,0.36
71,1000,3.26,33.55,2.29
71,1100,4.34,32.99,3.63
71,1200,4.65,37.38,4.34
71,1300,5.04,30.77,4.11
71,1400,4.9,32.97,3.68
71,1500,3.98,39.05,3.66
71,1600,2.55,41.41,1.67
71,1700,1.26,50.18,0.33
71,1800,-1.82,63.84,0.13
71,1900,-4.04,69.89,0.15
71,2000,-5.52,66.03,0.16
71,2100,-6.08,72.5,0.39
71,2200,-6.69,63.98,0.4
71,2300,-6.84,68.88,0.49
71,2400,-7.33,73.6,0.43
72,100,-7.39,70.6,0.27
72,200,-7.59,78.9,0.35
72,300,-8.45,70.8,0.47
72,400,-8.95,66.96,0.43
72,500,-9.42,74.2,0.36
72,600,-10.04,72,0.34
72,700,-9.86,62.22,0.39
72,800,-9.26,67.58,0.51
72,900,-7.75,42.99,0.74
72,1000,-1.02,31.17,1.03
72,1100,2.84,18.23,2.52
72,1200,2.9,19.09,3.76
72,1300,3.42,19.89,3.8
72,1400,3.61,21.15,3.48
72,1500,3.62,24.36,2.49
72,1600,3.07,39.73,0.84
72,1700,-0.85,50.11,0.26
72,1800,-3.31,60.37,0.33
72,1900,-5.72,66.15,0.16
72,2000,-5.84,54.06,0.41
72,2100,-6.53,62.03,0.53
72,2200,-7.51,56.82,0.43
72,2300,-7.88,60.71,0.51
72,2400,-7.76,59.31,0.62
73,100,-7.96,63.4,0.54
73,200,-8.54,65.01,0.38
73,300,-9.07,69.77,0.35
73,400,-8.97,71.1,0.44
73,500,-10.02,74.1,0.2
73,600,-10.84,73.3,0.22
73,700,-10.4,74.9,0.21
73,800,-9.48,65.37,0.34
73,900,-7.25,52.37,0.35
73,1000,1.23,38.79,0.92
73,1100,2.56,31.13,3.25
73,1200,5.35,28.7,2.54
73,1300,6.53,23.15,1.96
73,1400,6.26,22.55,2.29
73,1500,5.86,27.02,1.92
73,1600,4.6,30.37,1.59
73,1700,2.77,36.06,1.58
73,1800,1.89,38.29,2.07
73,1900,-1.97,62.77,0.33
73,2000,-4.43,65.54,0.34
73,2100,-4.83,65.69,0.4
73,2200,-5.76,63.03,0.3
73,2300,-6.1,61.5,0.36
73,2400,-7.53,69.14,0.2
74,100,-8.81,68.28,0.28
74,200,-8.7,65.15,0.19
74,300,-9.04,67.89,0.37
74,400,-9.12,67.23,0.37
74,500,-9.64,75.8,0.28
74,600,-9.65,71.1,0.3
74,700,-9.31,67.72,0.56
74,800,-8.35,65.62,0.63
74,900,-6.55,50.14,0.41
74,1000,0.54,35.65,1.54
74,1100,5.12,33.87,1.91
74,1200,5.36,31.78,4.19
74,1300,6.56,29.7,3.46
74,1400,8.3,29.22,1.87
74,1500,8,32.09,2.01
74,1600,6.57,37.38,1.4
74,1700,3.73,61.17,0.45
74,1800,0.57,69.49,0.1
74,1900,0.02,70.4,0.28
74,2000,-1.91,72.7,0.31
74,2100,-3.54,76.1,0.24
74,2200,-4.55,79,0.09
74,2300,-5.31,83.9,0.09
74,2400,-6.51,83.7,0.16
75,100,-6.73,78.4,0.11
75,200,-7.43,83.1,0.09
75,300,-8.14,87.4,0.19
75,400,-8.36,86,0.09
75,500,-8.3,87.4,0.05
75,600,-8.6,79.5,0.05
75,700,-8.71,80.3,0.19
75,800,-7.86,69.03,0.34
75,900,-7.21,48.95,0.55
75,1000,1.73,37.64,0.75
75,1100,5.48,25.51,2.79
75,1200,6.17,23.36,4.06
75,1300,7.06,25.02,4.15
75,1400,6.83,35.16,3.92
75,1500,7.05,36.43,2.43
75,1600,5.54,44.19,1.01
75,1700,3.04,56.1,0.27
75,1800,0.8,68.1,0.11
75,1900,-1.06,76.3,0.15
75,2000,-2.59,77.8,0.11
75,2100,-3.46,84.3,0.18
75,2200,-4.46,78.1,0.07
75,2300,-5.07,86.2,0.07
75,2400,-5.58,85.7,0.11
76,100,-6.13,86.6,0.13
76,200,-6.6,89.5,0.18
76,300,-7.29,87.8,0.18
76,400,-7.07,82.9,0.26
76,500,-6.94,79.5,0.46
76,600,-6.94,81.9,0.27
76,700,-7.16,80.1,0.39
76,800,-7.16,81.5,0.1
76,900,-4.85,54.22,0.31
76,1000,4.32,43.99,0.67
76,1100,5.66,33.58,3.04
76,1200,7.68,28.16,3.13
76,1300,8.37,27.55,2.83
76,1400,7.95,28.22,4.19
76,1500,7.84,33.56,3.43
76,1600,6.23,40.18,1.58
76,1700,4.28,49.62,1.35
76,1800,3.01,49.97,1.16
76,1900,1.75,50.73,0.6
76,2000,2.52,54.07,0.69
76,2100,2.82,54.08,1.04
76,2200,1.12,52.21,0.49
76,2300,-0.19,63.47,0.27
76,2400,-2.51,72.4,0.49
77,100,-3.44,67.96,0.35
77,200,-4.4,74.2,0.32
77,300,-2.12,49.37,0.57
77,400,-0.98,57.87,0.58
77,500,-1.59,62.55,0.43
77,600,-2.66,68.71,0.57
77,700,-1.12,54.52,0.83
77,800,1.98,38.59,1.08
77,900,4.9,40.5,0.73
77,1000,6.42,44.49,0.82
77,1100,7.19,47.09,1.47
77,1200,7.35,52.49,3.77
77,1300,6.87,53.89,3.14
77,1400,6.35,51.55,2.21
77,1500,6.43,53.49,1.64
77,1600,5.91,55.09,1.29
77,1700,5.46,59.91,0.66
77,1800,4.36,67.27,0.67
77,1900,2.96,70.4,0.47
77,2000,3.24,62.49,0.66
77,2100,3.09,71.1,0.44
77,2200,2.51,74,0.54
77,2300,2.32,72,0.46
77,2400,2.39,79.3,0.34
78,100,2.31,71.6,0.69
78,200,2.52,71.9,0.43
78,300,2.98,71,0.55
78,400,2.45,73.6,0.36
78,500,3.35,66.1,1.04
78,600,2.95,70.2,0.52
78,700,2.97,69.57,0.46
78,800,3.9,65.76,0.53
78,900,5.84,58,1.21
78,1000,5.66,55.24,1.78
78,1100,5.74,61.38,1.78
78,1200,5.94,47.54,3.7
78,1300,7.58,45.86,1.63
78,1400,7.15,44.65,1.54
78,1500,6.8,45.86,1.9
78,1600,6.71,50.61,1
78,1700,5.55,60.17,1.25
78,1800,3.6,78.1,0.39
78,1900,1.11,75.7,0.29
78,2000,0.09,81.5,0.52
78,2100,-0.65,84.2,0.31
78,2200,-1.07,84.9,0.37
78,2300,-1.12,81.1,0.06
78,2400,-1.86,80.9,0.09
79,100,-2.57,83.9,0.16
79,200,-3.18,86.6,0.44
79,300,-3.79,83.4,0.27
79,400,-4.3,85.7,0.45
79,500,-5.07,88.4,0.23
79,600,-5.41,87.1,0.18
79,700,-5.66,87.9,0.2
79,800,-5.19,82.9,0.32
79,900,-1.95,59.15,0.61
79,1000,5.39,37.62,1.05
79,1100,7.23,38.45,3.62
79,1200,8.43,34.9,3.5
79,1300,8.83,33.96,4.19
79,1400,8.87,40.49,3.65
79,1500,9.57,36.02,2.23
79,1600,8.41,45.38,0.45
79,1700,4.58,59.29,0.21
79,1800,2.19,72.6,0.23
79,1900,0.29,78.3,0.29
79,2000,-1.04,82.5,0.09
79,2100,-1.99,83.8,0.28
79,2200,-2.9,86.5,0.23
79,2300,-3.39,92.3,0.27
79,2400,-3.51,84.5,0.43
80,100,-2.65,90.3,0.35
80,200,-3.49,90.2,0.42
80,300,-4.24,89.7,0.44
80,400,-4.04,93.7,0.41
80,500,-4.46,92.5,0.5
80,600,-4.65,91.1,0.41
80,700,-4.41,89.1,0.57
80,800,-4.21,85.4,0.38
80,900,-1.67,69.23,0.74
80,1000,4.12,58.12,1.2
80,1100,5.92,52.73,1.38
80,1200,6.39,56.38,2.34
80,1300,6.5,57.05,2.3
80,1400,6.95,55.38,1.38
80,1500,5.53,67.73,1.72
80,1600,4.83,69.62,1.07
80,1700,4.02,78.5,1.02
80,1800,2.79,85.5,0.59
80,1900,1.5,88.9,0.15
80,2000,1.63,87.8,0.57
80,2100,1.64,90.4,0.49
80,2200,1.28,92.7,0.66
80,2300,0.76,94.3,0.29
80,2400,0.74,93.6,0.29
81,100,0.93,92.6,0.47
81,200,1.09,88.4,0.78
81,300,0.99,94.6,0.92
81,400,0.25,98.4,0.94
81,500,0.02,99.1,0.46
81,600,0.16,98.7,0.35
81,700,0.61,92.6,0.64
81,800,1.3,85.6,1.07
81,900,2.68,79.7,0.98
81,1000,3.09,74.4,2.42
81,1100,5.1,51.43,3.47
81,1200,6.02,50.01,4.59
81,1300,6.43,43.99,3.73
81,1400,5.86,45.45,3.43
81,1500,4.56,55.02,3.81
81,1600,4.34,59.37,2.92
81,1700,3.71,56.25,2.77
81,1800,3.37,58.99,2.27
81,1900,3.03,71,1.95
81,2000,1.43,64.9,0.87
81,2100,2.89,54.27,2.57
81,2200,2.73,58.95,3.27
81,2300,2.64,58.21,4.12
81,2400,2.08,67.57,3.4
82,100,1.79,57.69,2.38
82,200,1.98,56.83,2.42
82,300,1.89,65.18,1.45
82,400,0.98,75.3,1.63
82,500,0.43,65.32,1.57
82,600,1.81,58.7,2.02
82,700,2.26,53.22,2.34
82,800,2.44,48.19,3.52
82,900,3.15,47.32,2.98
82,1000,3.99,44.7,5.49
82,1100,4.37,42.14,6.3
82,1200,4.31,54.88,6.14
82,1300,3.79,56.42,2.98
82,1400,2.79,73,1.97
82,1500,3.14,56.36,1.99
82,1600,3.64,58.31,1.68
82,1700,2.36,86.2,1.89
82,1800,0.91,91.1,1.37
82,1900,0.76,85.1,1.81
82,2000,0.84,81.9,2.07
82,2100,1.77,87.9,2.22
82,2200,0.63,85.2,1.54
82,2300,0.78,78.4,2.33
82,2400,0.45,76.3,1.51
83,100,-0.13,89.7,1.84
83,200,-2.05,90.9,0.48
83,300,-2.73,89.6,0.45
83,400,-2.92,91.8,0.38
83,500,-2.84,88.9,0.5
83,600,-3.34,88.7,0.35
83,700,-2.14,76.7,0.58
83,800,0.69,64.87,0.68
83,900,2.92,54.47,1.35
83,1000,4.21,57.92,1.11
83,1100,4.09,52.9,2.85
83,1200,5.9,49.41,1.92
83,1300,6.18,53.8,2.7
83,1400,5.98,56.01,2.8
83,1500,6.04,57.88,2.19
83,1600,5.84,66.57,1.52
83,1700,3.7,75.1,1.74
83,1800,2.19,81.8,0.4
83,1900,0.8,85.9,0.39
83,2000,-0.07,89.2,0.23
83,2100,-0.76,88.1,0.38
83,2200,-1.39,89.1,0.25
83,2300,-2.33,94.8,0.2
83,2400,-2.6,94.6,0.28
84,100,-2.84,92,0.52
84,200,-3.11,92,0.12
84,300,-2.94,90.3,0.24
84,400,-3.43,91.7,0.36
84,500,-4.24,93.8,0.18
84,600,-4.49,94.9,0.32
84,700,-4.72,91.9,0.26
84,800,-3.89,80.9,0.54
84,900,0.34,59.32,1.16
84,1000,4.74,43.75,2.33
84,1100,6.53,33.04,2.39
84,1200,8.25,33.09,1.89
84,1300,7.65,31.75,4.24
84,1400,7.92,35.42,4.03
84,1500,7.83,34.69,2.96
84,1600,6.99,40.44,1.17
84,1700,5.11,48.28,0.26
84,1800,2.22,62.67,0.14
84,1900,0.08,69.71,0.33
84,2000,-0.82,78.2,0.32
84,2100,-2.28,80.7,0.37
84,2200,-2.64,80.8,0.34
84,2300,-3.24,79.7,0.38
84,2400,-3.64,81.5,0.49
85,100,-4.23,82.6,0.43
85,200,-4.08,84.8,0.44
85,300,-4.43,85.6,0.28
85,400,-4.99,90.2,0.27
85,500,-5.3,87.7,0.26
85,600,-5.11,82,0.46
85,700,-4.3,78,0.44
85,800,-3.63,70.7,0.32
85,900,0.56,62.12,0.69
85,1000,4.44,39.08,2.58
85,1100,6.53,33.04,2.01
85,1200,7.75,31.76,1.6
85,1300,8.34,38.82,1.79
85,1400,7.41,46.16,2.71
85,1500,5.9,51.99,3.41
85,1600,5.34,54.94,2.27
85,1700,4.06,64.04,3.12
85,1800,2.4,71.2,3.67
85,1900,1.24,74.6,1.21
85,2000,0.1,80.5,0.12
85,2100,-0.47,81,0.34
85,2200,-1.21,84.7,0.31
85,2300,-2.54,89.5,0.22
85,2400,-2.76,89.5,0.1
86,100,-2.7,91.8,0.13
86,200,-3.66,93.9,0.34
86,300,-4.89,92.4,0.15
86,400,-5.54,95.4,0.37
86,500,-6.3,95,0.26
86,600,-6.88,95.8,0.11
86,700,-6.81,88.5,0.21
86,800,-6.47,77.2,0.14
86,900,-1.52,61.13,0.99
86,1000,2.99,37.01,1.56
86,1100,4.42,32.71,3.13
86,1200,5.86,23.02,3.82
86,1300,6.87,20.88,4
86,1400,7.37,17.55,4.21
86,1500,7.64,35.3,2.98
86,1600,6.02,60.4,2.59
86,1700,3.3,68.12,0.84
86,1800,0.42,78.2,0.23
86,1900,-1.12,82.5,0.18
86,2000,-2.61,84.7,0.19
86,2100,-3.64,89.2,0.15
86,2200,-4.2,83.2,0.19
86,2300,-4.58,84.8,0.25
86,2400,-5.23,83.2,0.33
87,100,-5.54,82.9,0.25
87,200,-6.06,81.9,0.13
87,300,-6.69,86.2,0.19
87,400,-6.95,87.6,0.16
87,500,-7.06,82.7,0.09
87,600,-7.01,83.3,0.14
87,700,-6.86,86.4,0.07
87,800,-5.88,60.04,0.17
87,900,0.49,34.17,0.38
87,1000,6.28,28.58,1.15
87,1100,7.2,27.1,3.04
87,1200,7.67,26.76,4.01
87,1300,8.19,30.36,4.01
87,1400,9.09,25.62,2.5
87,1500,9.16,27.62,2.24
87,1600,7.67,39.97,0.86
87,1700,5.52,50.61,0.32
87,1800,2.99,60.39,0.07
87,1900,0.81,71.2,0.19
87,2000,-1,77.1,0.24
87,2100,-2.08,80.3,0.16
87,2200,-2.88,83.7,0.08
87,2300,-3.2,84.5,0.12
87,2400,-3.34,85.2,0.08
88,100,-3.15,86.6,0.13
88,200,-3.61,85.9,0.25
88,300,-3.73,87.4,0.19
88,400,-4.47,89.3,0.13
88,500,-4.84,90.6,0.12
88,600,-5,82.7,0.15
88,700,-5.08,88.3,0.12
88,800,-3.81,62.44,0.17
88,900,1.03,47.6,0.93
88,1000,5.05,41.14,2.51
88,1100,7.14,28.5,1.68
88,1200,7.24,30.89,3.14
88,1300,7.56,32.15,3.93
88,1400,7.75,30.22,3.75
88,1500,8.94,36.22,2.01
88,1600,7.71,42.77,0.92
88,1700,5.48,46.41,0.46
88,1800,2.65,63.26,0.17
88,1900,0.14,66.7,0.05
88,2000,-1.18,76.2,0.07
88,2100,-2,75.9,0.11
88,2200,-2.82,79.9,0.12
88,2300,-3.31,78.7,0.09
88,2400,-3.62,79.5,0.14
89,100,-4.12,82,0.12
89,200,-4.49,80.5,0.32
89,300,-4.7,81.3,0.16
89,400,-5.01,80.4,0.15
89,500,-5.43,80.5,0.37
89,600,-5.51,78.8,0.02
89,700,-5.17,78.2,0.15
89,800,-4.07,61.23,0.16
89,900,1.47,53.56,0.67
89,1000,8.15,27.25,1.05
89,1100,8.74,30.9,3.02
89,1200,10.38,29.55,2.3
89,1300,10.71,24.75,2.39
89,1400,11.24,29.48,1.57
89,1500,10.24,32.48,1.86
89,1600,8.98,34.3,1.25
89,1700,7.92,44.13,0.58
89,1800,5.73,55.16,0.35
89,1900,2.5,67.88,0.06
89,2000,0.18,74.1,0.1
89,2100,-1.11,77.7,0.06
89,2200,-1.94,79.6,0.1
89,2300,-2.6,82.4,0.05
89,2400,-3.18,81.5,0.05
90,100,-3.71,84.5,0.12
90,200,-4.01,86.4,0.04
90,300,-4.33,86.9,0.07
90,400,-4.92,87.1,0.11
90,500,-4.82,85.5,0.17
90,600,-4.85,83.8,0.21
90,700,-4.27,84.5,0.19
90,800,-3.2,71.3,0.27
90,900,2.72,43.39,0.63
90,1000,9.4,36.12,0.65
90,1100,8.98,36.5,2.01
90,1200,9.19,35.42,2.73
90,1300,9.38,36.56,3.29
90,1400,9.29,37.49,2.64
90,1500,8.41,42.7,2.21
90,1600,7.46,44.66,2.12
90,1700,6.89,45.61,0.69
90,1800,5.73,48.69,0.81
90,1900,3.45,60.53,0.44
90,2000,0.63,74.9,0.29
90,2100,-0.11,72.2,0.56
90,2200,-0.06,71.2,0.58
90,2300,-0.04,76.4,0.65
90,2400,-0.01,72.1,0.86
91,100,-0.12,75.8,0.6
91,200,-0.35,75.9,0.79
91,300,0.21,75.7,0.58
91,400,0.18,78.3,0.67
91,500,0.2,69.95,0.72
91,600,0.85,63.4,0.9
91,700,3.69,49.41,1.53
91,800,4.83,49.46,1.45
91,900,5.12,42.1,4.08
91,1000,5.97,40.54,5.43
91,1100,6.75,36.99,5.6
91,1200,6.76,37.24,6.74
91,1300,6.32,40.25,5.9
91,1400,6.08,35.72,4.27
91,1500,5.94,36.46,3.46
91,1600,5.09,49.82,3.27
91,1700,4.08,58.92,1.75
91,1800,1.06,93.8,1.66
91,1900,0.57,91.9,0.22
